,date,score_title,score_summary
494,2021-12-09,0.00983385625295341,0.23008273078594355
495,2021-12-08,-0.05401003733277321,0.07492412990805777
496,2021-12-07,-0.11544184883435567,-0.11604314010279874
497,2021-12-06,0.10213623537371556,0.15521136755123735
498,2021-12-05,0.0,0.0
499,2021-12-04,0.10752510031064351,-0.24252672120928764
500,2021-12-03,-0.1820100019685924,-0.16074795116271293
501,2021-12-02,-0.30271595367230475,0.2530492120422423
502,2021-12-01,0.006667951277146737,0.2647546164829422
503,2021-11-30,0.07647236792201345,-0.13375071289412901
504,2021-11-29,-0.13506184766689938,-0.21381811574101448
505,2021-11-28,-0.36071262657642367,-0.5822811018675565
506,2021-11-27,-0.4697508504614234,-0.788488358259201
507,2021-11-26,-0.01656602289188992,-0.1659553069056887
508,2021-11-25,-0.24469271302223206,-0.3699534833431244
509,2021-11-24,0.08531256682342953,-0.1429851624286837
510,2021-11-23,0.09972574358636682,-0.10521515424955975
511,2021-11-22,0.17192630759543842,0.3359378661723837
512,2021-11-21,0.2308814637362957,-0.3314838334918022
513,2021-11-20,-0.19047118723392487,-0.4065266487499078
514,2021-11-19,-0.038159835914319214,-0.12311503799124197
515,2021-11-18,0.028823586304982503,0.10271021748582522
516,2021-11-17,-0.1268437872862532,-0.1438645745760628
517,2021-11-16,0.0035239298115758333,0.1608315378281416
518,2021-11-15,0.02090770227368921,0.4523609154857695
519,2021-11-14,0.06907082675024867,-0.17297761825223765
520,2021-11-13,0.28663650155067444,0.005919679223249356
521,2021-11-12,-0.38850339576601983,-0.2420652613043785
522,2021-11-11,0.2465063568491202,0.20948826922820166
523,2021-11-10,-0.0736738694831729,0.003295575873926282
524,2021-11-09,-0.09230495178524185,-0.1399197112403664
525,2021-11-08,-0.1874877614053813,-0.16546931027059816
526,2021-11-07,-0.17503959437211355,-0.05470197399457296
527,2021-11-06,-0.32396430894732475,-0.18655382759041259
528,2021-11-05,0.015679741851412334,0.1855926804531079
529,2021-11-04,-0.11663061608042982,-0.12479166655490796
530,2021-11-03,0.05550713948905468,-0.015883442014455795
531,2021-11-02,-0.030122683942317964,0.040149203377465414
532,2021-11-01,-0.17698444216512144,0.09030123590491712
533,2021-10-31,0.22208641469478607,0.4032483175396919
534,2021-10-30,-0.10162822902202606,-0.1703517735004425
535,2021-10-29,-0.06356285369166961,-0.20655255536668196
536,2021-10-28,-0.09189060246893044,-0.10833027162107413
537,2021-10-27,-0.04051938687916845,0.09610268463923904
538,2021-10-26,-0.291624269551701,-0.20165263944202
539,2021-10-25,0.1336964505978606,0.10033823363482952
540,2021-10-24,0.04308085590600967,-0.26479125767946243
541,2021-10-23,-0.11796623095870018,-0.011148567001024881
542,2021-10-22,-0.3787337594798633,-0.23811276123992034
543,2021-10-21,-0.2200023605996235,-0.12765240672072678
544,2021-10-20,-0.0995952942493287,0.02609771794893525
545,2021-10-19,0.13171862997114658,0.11353308102115989
546,2021-10-18,0.13146732868078878,0.29719703673732045
547,2021-10-17,0.017270684242248535,0.26318797065565985
548,2021-10-16,-0.26531578600406647,-0.5709532797336578
549,2021-10-15,-0.17908898195517914,0.05608200774128948
550,2021-10-14,-0.09798895171843469,-0.041565752510602266
551,2021-10-13,-0.10709136612713337,-0.026680618772904063
552,2021-10-12,0.11339365211980683,0.20636325169886863
553,2021-10-11,-0.04452933753944105,0.007153600324980099
554,2021-10-10,0.15369661790984018,0.05247532968808498
555,2021-10-09,0.08800884336233139,0.17202815739437938
556,2021-10-08,-0.003583463281393051,-0.14770387522876263
557,2021-10-07,-0.1393710970878601,0.10692337104542689
558,2021-10-06,0.17971446113113096,0.23321173257906647
559,2021-10-05,0.3313084894960577,-0.18251224071013208
560,2021-10-04,-0.4141788419590078,-0.37607168039363437
561,2021-10-03,0.0339968316257,-0.03684079407581261
562,2021-10-02,-0.4441411606967449,0.14052747935056686
563,2021-10-01,0.06953128944668505,-0.07767619979050425
564,2021-09-30,-0.1394612666086427,-0.18251537580397864
565,2021-09-29,-0.13049898343160748,-0.11581319984462524
566,2021-09-28,-0.040313215111382306,-0.01806845010529893
567,2021-09-27,-0.40664361882954836,-0.3164252042770386
568,2021-09-26,-0.2889517688502868,-0.26934967034806806
569,2021-09-25,0.0,0.0
570,2021-09-24,-0.05929395882412791,-0.04735474164287249
571,2021-09-23,-0.22174566451992309,-0.16766126666750228
572,2021-09-22,0.18536630117644867,0.022461285969863336
573,2021-09-21,0.04266589228063822,-0.041793733790871625
574,2021-09-20,0.008265679702162743,0.32751917839050293
575,2021-09-19,0.12209522227446239,0.15033756036104426
576,2021-09-18,-0.1092720553278923,-0.2429526038467884
577,2021-09-17,0.0009105562099388667,-0.3284071512697708
578,2021-09-16,-0.06240403912961483,-0.013578459620475769
579,2021-09-15,-0.14343689009547234,0.03044392962363504
580,2021-09-14,0.11397992003270808,0.2032382884336745
581,2021-09-13,-0.14149487594311888,-0.2658550464971499
582,2021-09-12,-0.04042294295504689,-0.2042802496580407
583,2021-09-11,-0.1266802717000246,0.020849292166531086
584,2021-09-10,-0.10711828153580427,-0.1172872941630582
585,2021-09-09,0.20567612959579987,0.026715715881437063
586,2021-09-08,0.15422351099550724,-0.11109939403831959
587,2021-09-07,-0.36059153493907714,-0.10300721497171456
588,2021-09-06,0.0,0.0
589,2021-09-05,-0.13727883547544478,-0.15031574840346973
590,2021-09-04,0.3344222977757454,0.15293370932340622
591,2021-09-03,-0.008665679022669792,-0.2773181909384827
592,2021-09-02,-0.2635022865918775,-0.25461322550351423
593,2021-09-01,-0.018525417583684128,0.033278086533149086
594,2021-08-31,-0.18954357496378096,-0.04908557789343777
595,2021-08-30,-0.0059051003593664905,0.09684815938369586
596,2021-08-29,-0.23844998170222556,-0.06842317689387571
597,2021-08-28,-0.005483537912368774,-0.4756721016019583
598,2021-08-27,0.19340457360852847,-0.03466979515823451
599,2021-08-26,0.09045789390802383,-0.21476499239603677
600,2021-08-25,0.17449247517756053,0.09282159080196704
601,2021-08-24,0.23536266013979912,0.3792580720037222
602,2021-08-23,-0.09366002758698803,0.002771049737930298
603,2021-08-22,-0.21299717668443918,-0.3423461054917425
604,2021-08-21,0.05563947930932045,0.01691353414207697
605,2021-08-20,-0.07644426392821166,-0.06966469404645838
606,2021-08-19,-0.11855837873493631,0.2970471299874286
607,2021-08-18,-0.06937191578058097,0.16676173351991636
608,2021-08-17,-0.12169881910085678,-0.07606793301446098
609,2021-08-16,-0.17312712222337723,0.2053300722248175
610,2021-08-15,-0.009785113856196404,-0.517737727612257
611,2021-08-14,-0.14574342966079712,-0.1425926685333252
612,2021-08-13,-0.219190769828856,-0.3803025600500405
613,2021-08-12,-0.05179903423413634,0.05484512593830004
614,2021-08-11,-0.0746481174396144,-0.2596138094172434
615,2021-08-10,0.022092450203167066,-0.12978867813944817
616,2021-08-09,-0.1484626461393558,-0.0763792758091138
617,2021-08-08,-0.45460739731788635,-0.21158897876739502
618,2021-08-07,-0.009150057099759579,-0.18443772848695517
619,2021-08-06,-0.20187012877847468,-0.23144432934858494
620,2021-08-05,-0.26964059778872657,-0.28319212356034446
621,2021-08-04,-0.06316890319188435,-0.2527619283646345
622,2021-08-03,0.07492003376994814,-0.10065378568002156
623,2021-08-02,-0.19800682216882706,-0.11655433252453803
624,2021-08-01,-0.004019293934106827,-0.128559429012239
625,2021-07-31,0.05414057895541191,-0.31336492113769054
626,2021-07-30,-0.18083127606142724,-0.3586445250160371
627,2021-07-29,-0.027770423019925754,-0.06395449704364128
628,2021-07-28,0.08121419170250495,0.1247431836090982
629,2021-07-27,-0.17660616768989712,-0.004028254787304578
630,2021-07-26,-0.04297033704817295,-0.11654468866686027
631,2021-07-25,-0.08798993037392695,-0.16368289912740389
632,2021-07-24,-0.895919680595398,-0.022455334663391113
633,2021-07-23,0.17626567205621135,-0.08162849106722408
634,2021-07-22,-0.3475804444816377,-0.40285305720236564
635,2021-07-21,-0.09822124429047108,0.039592983201146126
636,2021-07-20,0.14282469883561133,0.1659795731243988
637,2021-07-19,-0.34466668715079624,-0.11581635902877206
638,2021-07-18,0.019817791879177094,0.07015949487686157
639,2021-07-17,0.026360534131526947,-0.3024756908416748
640,2021-07-16,-0.2778995423935927,-0.20365713637035626
641,2021-07-15,-0.07178537724049468,0.017345549718460484
642,2021-07-14,-0.10619717612862586,-0.16715309172868728
643,2021-07-13,-0.2617763765156269,-0.07285890402272344
644,2021-07-12,-0.17654769720607683,-0.14267086257275782
645,2021-07-11,-0.14455565325915815,-0.2426100356504321
646,2021-07-10,0.16096051456406713,0.22402283689007163
647,2021-07-09,0.0628996388365825,0.16102384186039367
648,2021-07-08,-0.07664541667327285,-0.1553163802018389
649,2021-07-07,0.0966772053609876,-0.14716902199913473
650,2021-07-06,0.04761078402710458,0.07597191486274824
651,2021-07-05,-0.05195910266290108,-0.3244460186300178
652,2021-07-04,0.046383246779441833,-0.38841792941093445
653,2021-07-03,-0.0630943551659584,0.0022077150642871857
654,2021-07-02,-0.011124042483667532,0.016718018101528287
655,2021-07-01,0.05152272140341146,-0.09355835479107641
656,2021-06-30,0.04160638153553009,-0.09889489620303116
657,2021-06-29,-0.006091996716956298,-0.16161216081430516
658,2021-06-28,-0.007089237992962201,-0.059526935280128215
659,2021-06-27,-0.005129109136760235,-0.13493833877146244
660,2021-06-26,0.31809116154909134,0.5254160560667515
661,2021-06-25,-0.2549183428287506,-0.16733666236201922
662,2021-06-24,0.004350292185942332,0.08183044377300476
663,2021-06-23,-0.0391464002430439,0.20926698110997677
664,2021-06-22,0.012982104505811418,0.1304225503511372
665,2021-06-21,-0.1763448818502101,-0.23223180727412307
666,2021-06-20,-0.1602926105260849,-0.11106899380683899
667,2021-06-19,0.05578336864709854,0.05337513983249664
668,2021-06-18,-0.11962042509445123,-0.04365847807909762
669,2021-06-17,-0.05238736183805899,-0.04918012581765652
670,2021-06-16,-0.14226611036186418,-0.026393935774211525
671,2021-06-15,0.019587738296160333,0.07459628352752098
672,2021-06-14,0.08854271462630658,0.08055724753214724
673,2021-06-13,0.07313310354948044,0.08964414149522781
674,2021-06-12,-0.013037033379077911,0.07976199686527252
675,2021-06-11,0.0016217724504795942,-0.05306990597058426
676,2021-06-10,-0.13051004363223911,-0.13382460325335463
677,2021-06-09,-0.045079350005835295,0.21412162052001804
678,2021-06-08,-0.09076890270960958,-0.05220213030840743
679,2021-06-07,-0.0009238617494702339,0.08873191715839009
680,2021-06-06,-0.0008332304656505585,0.35911849928088485
681,2021-06-05,0.06594931520521641,0.388593103736639
682,2021-06-04,-0.18395251408219337,-0.3632242927948634
683,2021-06-03,0.09632868451230667,0.08746072919491459
684,2021-06-02,-0.026447697143469538,-0.00851449663085597
685,2021-06-01,-0.15134901899312223,-0.02709833163368915
686,2021-05-31,0.2538352273404598,0.046224914491176605
687,2021-05-30,-0.34775224328041077,-0.44675388000905514
688,2021-05-29,-0.3310125581920147,-0.3710145056247711
689,2021-05-28,-0.09391660230855146,-0.05340741322272354
690,2021-05-27,-0.04707259334623814,-0.09718744836747646
691,2021-05-26,0.04196242506391015,0.14819194342962458
692,2021-05-25,-0.1139901685195842,-0.05135723575949669
693,2021-05-24,0.008574672819425658,0.27570318593643606
694,2021-05-23,-0.45820569929977256,-0.16019934912522635
695,2021-05-22,0.0,0.0
696,2021-05-21,0.06201016437262297,0.20800428465008736
697,2021-05-20,-0.13903346308507025,-0.10638333679526113
698,2021-05-19,-0.00039730744902044535,0.1020256841244797
699,2021-05-18,0.23638570290945826,0.11594902061753802
700,2021-05-17,-0.22163935978379515,0.07376241608074419
701,2021-05-16,-0.329590629786253,-0.485533263720572
702,2021-05-15,0.1352038917442163,-0.025526821613311768
703,2021-05-14,-0.1209653802216053,-0.18892862773774302
704,2021-05-13,0.12105410220101476,-0.11695812735706568
705,2021-05-12,-0.006879845983348787,0.10135035560233518
706,2021-05-11,-0.005311984413613875,-0.0010009338665339744
707,2021-05-10,0.0029644213084663662,-0.2398566987720274
708,2021-05-09,-0.4358047842979431,-0.21770435571670532
709,2021-05-08,0.0,0.0
710,2021-05-07,-0.027934063598513602,-0.08194187741726637
711,2021-05-06,0.04568103858484672,0.14605966344093665
712,2021-05-05,-0.17196377634536475,-0.08123611782987913
713,2021-05-04,-0.02521365135908127,0.11530012273314325
714,2021-05-03,-0.0202908410380284,-0.04242142724494139
715,2021-05-02,-0.09459287859499454,-0.12495939526706934
716,2021-05-01,0.01725065242499113,-0.03126036562025547
717,2021-04-30,0.016065610262254875,-0.028390606690663844
718,2021-04-29,0.017294125476231176,-0.02471403043018654
719,2021-04-28,-0.10656336694955826,-0.015663102003080503
720,2021-04-27,0.13779093498984973,0.25158728162447613
721,2021-04-26,-0.17514737291882435,-0.1718558355156953
722,2021-04-25,0.14129871129989624,0.4280434027314186
723,2021-04-24,-0.06930582349499066,-0.1489939751724402
724,2021-04-23,0.16383285378105938,0.06194384702636549
725,2021-04-22,-0.01658915087580681,-0.04947527278214693
726,2021-04-21,-0.08875506564176508,-0.13136720102989957
727,2021-04-20,-0.05481331143528223,-0.07231376077979804
728,2021-04-19,0.07244543689820501,0.12164461426436901
729,2021-04-18,-0.4728283379226923,-0.45637193135917187
730,2021-04-17,-0.23236090131103992,0.020753480726853013
731,2021-04-16,0.062010113657875496,-0.12060772808212222
732,2021-04-15,0.015090739464058596,0.13561225183965528
733,2021-04-14,-0.05390292669956883,0.04577286448329687
734,2021-04-13,0.08000881936062466,0.03590470772575249
735,2021-04-12,0.19054452888667583,0.04942080233660007
736,2021-04-11,0.39274835710724193,0.1898211489121119
737,2021-04-10,0.11673206339279811,0.058621231466531754
738,2021-04-09,-0.16993967875499616,-0.07395373264355866
739,2021-04-08,-0.20257372758351266,-0.12073477573964436
740,2021-04-07,0.15350408607015484,0.06801671274659926
741,2021-04-06,0.10129162089692222,0.03170177757015659
742,2021-04-05,0.059580323685492785,0.062015144154429436
743,2021-04-04,-0.19763552863150835,0.3550681695342064
744,2021-04-03,0.1600078046321869,-0.19436287693679333
745,2021-04-02,0.1201462633907795,0.47772334329783916
746,2021-04-01,0.001502965111285448,-0.005894909845665097
747,2021-03-31,-0.357178643035392,-0.051038022696351014
748,2021-03-30,0.0895377196944677,0.15302984993188426
749,2021-03-29,-0.1389600702871879,-0.346973006768773
750,2021-03-28,0.10913616418838501,0.13583270584543547
751,2021-03-27,-0.008245304226875305,0.00257138442248106
752,2021-03-26,-0.13581309312333664,-0.2547725294716656
753,2021-03-25,-0.31075397894407314,-0.2311488788885375
754,2021-03-24,-0.08017599326558411,0.22014037251938134
755,2021-03-23,0.173229801406463,0.09118827493654358
756,2021-03-22,0.16868145263900883,0.205597820258781
757,2021-03-21,-0.44944384396076204,0.05942018032073974
758,2021-03-20,0.05512671545147896,0.8527379035949707
759,2021-03-19,-0.07106220851150843,-0.12566726905508682
760,2021-03-18,-0.03410001588054001,-0.19606109452433884
761,2021-03-17,0.1440116117397944,0.14125819713808596
762,2021-03-16,0.13637181976810098,0.16645100060850382
763,2021-03-15,0.16950685448116726,0.2989773688217004
764,2021-03-14,0.13793081790208817,-0.26856302954256533
765,2021-03-13,-0.22769933566451073,-0.04327056432763735
766,2021-03-12,-0.15068379441897076,-0.052901529686318526
767,2021-03-11,-0.0700413058201472,-0.035052093242605525
768,2021-03-10,-0.5203834548592567,-0.3073798050172627
769,2021-03-09,0.22690588440746068,0.08804640648886561
770,2021-03-08,0.18387763500213622,0.13104796544648706
771,2021-03-07,0.01717371493577957,-0.21980866375896665
772,2021-03-06,-0.3539590711394946,-0.22076046839356422
773,2021-03-05,0.07515870092902333,-0.06120473414193839
774,2021-03-04,-0.08187926753557154,0.029052708054050105
775,2021-03-03,0.018963157144539496,0.007282140527797096
776,2021-03-02,0.19143428032596907,-0.04136905151729783
777,2021-03-01,-0.03661847369451272,0.051381054064749104
778,2021-02-28,-0.0016941070556640626,0.062464366853237155
779,2021-02-27,-0.030165769159793854,-0.0980429748694102
780,2021-02-26,-0.13622524247815213,-0.17984271763513485
781,2021-02-25,0.10309660558899243,0.11528966126066667
782,2021-02-24,0.31062926758419385,0.15673377449539574
783,2021-02-23,-0.14563122305732507,-0.0786018052066748
784,2021-02-22,0.020427904402216274,0.005798668704099125
785,2021-02-21,-0.02259252065171798,-0.26088598370552063
786,2021-02-20,0.01480068638920784,-0.6658046841621399
787,2021-02-19,-0.15476834289729596,-0.12985017634928225
788,2021-02-18,-0.10773642278379864,0.19033493101596832
789,2021-02-17,-0.3342071382794529,-0.30860547524773413
790,2021-02-16,-0.031998999106387295,-0.006105859505219598
791,2021-02-15,0.2587783982356389,-0.29791171041627723
792,2021-02-14,0.09644988365471363,0.4537025270983577
793,2021-02-13,0.0,0.0
794,2021-02-12,-0.16618817998096347,-0.43085627772638363
795,2021-02-11,0.10367009347925583,0.26000089411520294
796,2021-02-10,-0.06943649601410418,-0.18200341820278587
797,2021-02-09,0.22690892368555068,0.11442237049341202
798,2021-02-08,0.13238724283874034,-0.009716035870628229
799,2021-02-07,0.3150843966752291,-0.07220405414700508
800,2021-02-06,-0.11286202259361744,0.024813221767544746
801,2021-02-05,0.007185366004705429,-0.11353536556737545
802,2021-02-04,-0.10020350081225236,-0.11060110259180268
803,2021-02-03,0.022985103238812265,0.0485015819013557
804,2021-02-02,-0.11353595731779934,-0.05688885862214697
805,2021-02-01,0.1328650802373886,-0.1911315180361271
806,2021-01-31,0.5728198861082395,0.3226584562410911
807,2021-01-30,0.035679448395967484,0.003380764275789261
808,2021-01-29,-0.2882521580904722,-0.10757911624386907
809,2021-01-28,-0.015968516158560913,0.13454702449962497
810,2021-01-27,-0.06572584113614126,-0.026805268854580143
811,2021-01-26,-0.016516029067775783,-0.11262354780645932
812,2021-01-25,-0.19940379758675894,-0.020030316006806173
813,2021-01-24,-0.2551002486919363,-0.25725264629969996
814,2021-01-23,-0.23036546756823859,-0.7631146510442098
815,2021-01-22,-0.10512187580267589,-0.058216619615753494
816,2021-01-21,-0.0651064429964338,0.11413528929863657
817,2021-01-20,0.12202445637773383,0.013469873786424148
818,2021-01-19,0.15258322942715424,0.001304301218344615
819,2021-01-18,-0.09877189644612372,-0.17428203392773867
820,2021-01-17,-0.8796632289886475,0.06541455537080765
821,2021-01-16,-0.3095461626847585,-0.2760041356086731
822,2021-01-15,-0.01605408193750514,-0.0648274598988118
823,2021-01-14,-0.19373687210359744,-0.30458168379430256
824,2021-01-13,-0.09542204762498538,-0.0910614415175385
825,2021-01-12,0.08014770608176203,-0.20012689818281168
826,2021-01-11,-0.16727323074721628,-0.21629894628292984
827,2021-01-10,-0.0697622001171112,-0.798212468624115
828,2021-01-09,-0.2525592824444175,-0.13010853131612143
829,2021-01-08,-0.15864823986258772,-0.3729118982123004
830,2021-01-07,-0.22976610846817494,-0.2237659725671013
831,2021-01-06,0.0881037080867423,0.11842044092783774
832,2021-01-05,0.12540192455053328,0.09215691544647729
833,2021-01-04,-0.12439531324939294,-0.27264371124858205
834,2021-01-03,0.17217683792114258,0.4047912508249283
835,2021-01-02,0.0,0.0
836,2021-01-01,0.0,0.0
837,2020-12-31,-0.19281428524603447,0.0832338420053323
838,2020-12-30,-0.006497231622536977,0.14168722182512283
839,2020-12-29,-0.14514428501327833,0.1751740174368024
840,2020-12-28,0.2045276284750019,0.5097780940788132
841,2020-12-27,0.043567925691604614,0.30126941204071045
842,2020-12-26,0.0,0.0
843,2020-12-25,0.031097404658794403,0.06582169979810715
844,2020-12-24,-0.20516613125801086,-0.33384699028517517
845,2020-12-23,0.19307370049258074,0.011595254143079122
846,2020-12-22,-0.25075921575937954,-0.16860642239806195
847,2020-12-21,-0.04419926144182682,0.0707393042743206
848,2020-12-20,0.03992560195426146,-0.30695440413223374
849,2020-12-19,-0.24496041983366013,-0.0021432372741401196
850,2020-12-18,-0.08320462411003453,0.18561707213521003
851,2020-12-17,-0.4183402359485626,-0.25826936434688313
852,2020-12-16,0.0873680354460426,-0.06764532417814802
853,2020-12-15,-0.1151553807923427,-0.034456916917593075
854,2020-12-14,-0.21242624061072574,-0.2019429600414108
855,2020-12-13,0.01255747675895691,-0.06152244284749031
856,2020-12-12,0.27095770835876465,0.22605979442596436
857,2020-12-11,0.07205720698194844,0.1808261081044163
858,2020-12-10,-0.0702754406688305,0.047464444588583246
859,2020-12-09,-0.1164339313452894,-0.05666975871744481
860,2020-12-08,0.09708106946200132,0.1713198944926262
861,2020-12-07,0.01880906191137102,0.11045292075033537
862,2020-12-06,0.3681667602310578,-0.04295174777507782
863,2020-12-05,-0.06428541243076324,0.10999486036598682
864,2020-12-04,0.2213968490915639,0.31412902214963523
865,2020-12-03,-0.20192092017581065,0.012879720744159506
866,2020-12-02,-0.14131281096488238,0.0722618973813951
867,2020-12-01,0.2980526998443039,0.32573795338210304
868,2020-11-30,-0.04022593349218369,-0.07527634263038635
869,2020-11-29,0.3298396384343505,0.01207538042217493
870,2020-11-28,-0.13336297497153282,-0.015576064586639404
871,2020-11-27,-0.31291164085268974,-0.3135096177458763
872,2020-11-26,-0.09039339961277114,-0.007343849208619869
873,2020-11-25,-0.21906906697485182,-0.49962018130140173
874,2020-11-24,-0.12249152592438109,-0.3303048619178726
875,2020-11-23,-0.03822369578604897,-0.18100521306041628
876,2020-11-22,-0.6146390736103058,-0.6274295449256897
877,2020-11-21,-0.12203266844153404,0.29714471101760864
878,2020-11-20,-0.2317217297386378,-0.4659084053710103
879,2020-11-19,-0.09373597221242057,-0.15962023653641896
880,2020-11-18,0.08265992709332043,0.03396197642993042
881,2020-11-17,-0.13695774126487473,-0.20298163103871047
882,2020-11-16,0.24904838800430298,0.32486046561971305
883,2020-11-15,0.051538402835528054,0.28886863092581433
884,2020-11-14,0.07033532112836838,0.035398309429486595
885,2020-11-13,0.028674510972840444,0.20640249543690256
886,2020-11-12,0.218322015251033,0.07021683334217718
887,2020-11-11,-0.011135918274521827,-0.05604904939730961
888,2020-11-10,0.06783709133213217,-0.22150132232204528
889,2020-11-09,0.04406741155045373,-0.0780746228992939
890,2020-11-08,0.4567437507212162,0.6146956346929073
891,2020-11-07,0.09103258140385151,0.13255435600876808
892,2020-11-06,-0.11990562578042348,0.10682134826978047
893,2020-11-05,0.13596286827867682,0.24904399215610643
894,2020-11-04,-0.18234063796699046,-0.20646244175732137
895,2020-11-03,-0.19658973688880602,-0.2262574133152763
896,2020-11-02,0.19133057038892398,-0.029186833536986145
897,2020-11-01,-0.9282764494419098,-0.27593981474637985
898,2020-10-31,0.0,0.0
899,2020-10-30,-0.2397079170991977,-0.28769438043236734
900,2020-10-29,-0.14278614827815225,-0.22665736999581843
901,2020-10-28,0.16840776909763613,-0.2559849057191362
902,2020-10-27,0.09169272519648075,0.09660473722033203
903,2020-10-26,0.24971278909255157,0.2164411065592007
904,2020-10-25,0.03470049984753132,0.5500731567541758
905,2020-10-24,0.0,0.0
906,2020-10-23,-0.0609839561262301,0.2960123300020184
907,2020-10-22,0.10735630989074707,0.021373315507339105
908,2020-10-21,0.08269283192401583,0.10163886977049211
909,2020-10-20,-0.05369795970618725,-0.06384211170176665
910,2020-10-19,0.3392146654427052,0.4340636432170868
911,2020-10-18,-0.08929537733395894,0.02484251807133357
912,2020-10-17,-0.003835577517747879,0.0011328347027301788
913,2020-10-16,0.11746562698057719,0.05002334110793617
914,2020-10-15,0.18627288714051246,-0.046733631379902364
915,2020-10-14,0.01053895258034269,-0.05712370470994049
916,2020-10-13,0.04628553880112512,0.09296414473626231
917,2020-10-12,0.17038059149953452,0.19146029854362662
918,2020-10-11,0.2266920084754626,-0.7660253743330637
919,2020-10-10,-0.5384427905082703,0.0011328347027301788
920,2020-10-09,-0.023159902915358542,-0.2706308139488101
921,2020-10-08,0.036632172046945646,-0.036837822471100554
922,2020-10-07,-0.14080827816256455,0.010471046103962831
923,2020-10-06,-0.28583698506866184,-0.1955867859135781
924,2020-10-05,0.055880460577706494,-0.03211899070690075
925,2020-10-04,0.21723966673016548,-0.23569996654987335
926,2020-10-03,0.2515682941302657,0.4178411327302456
927,2020-10-02,-0.1555965230134981,-0.24946389719843864
928,2020-10-01,-0.00048795583493569316,-0.17062545465488058
929,2020-09-30,0.08201026854415734,0.21419187573095164
930,2020-09-29,0.014023165942894088,0.20788978785276413
931,2020-09-28,0.21420972651013961,0.20724667011736295
932,2020-09-27,0.0009624781087040901,-0.5264203511178493
933,2020-09-26,0.0,0.0
934,2020-09-25,-0.0788148483261466,-0.41148355323821306
935,2020-09-24,-0.05755657993722707,0.051488590135704726
936,2020-09-23,-0.0038708997890353203,-0.24717467517725059
937,2020-09-22,0.2021975191310048,0.21011664322577417
938,2020-09-21,-0.15878283542891344,-0.22908374899998307
939,2020-09-20,0.1038629598915577,0.007448682561516762
940,2020-09-19,-0.1429792046546936,0.47274624928832054
941,2020-09-18,-0.0752649662586359,-0.21712452545762062
942,2020-09-17,0.09858166376749675,0.040820179817577205
943,2020-09-16,0.08277935104874465,0.12678433804271314
944,2020-09-15,0.02244029762223363,0.1714803606349354
945,2020-09-14,-0.05959672633219849,0.035417587863224936
946,2020-09-13,-0.030278459812204044,-0.11409107844034831
947,2020-09-12,0.48292664252221584,0.0641210526227951
948,2020-09-11,-0.22860844247043133,-0.14397528922806185
949,2020-09-10,0.24428633571817324,0.03458711232703466
950,2020-09-09,-0.049654481932520866,-0.08395662760982911
951,2020-09-08,-0.05300057493150234,-0.2762071889721685
952,2020-09-07,0.16754776611924171,-0.007270310074090958
953,2020-09-06,-0.39397216588258743,-0.4634510576725006
954,2020-09-05,-0.3173882228632768,0.1452332836472326
955,2020-09-04,-0.03299810817199094,-0.032791967038065195
956,2020-09-03,-0.07012867910618131,0.1520203405313871
957,2020-09-02,-0.026126853835124236,0.01018339954316616
958,2020-09-01,0.08310067700222135,-0.2689335159084294
959,2020-08-31,0.164758922603841,0.1668534465611745
960,2020-08-30,0.880636990070343,0.9149419665336609
961,2020-08-29,0.0,0.0
962,2020-08-28,-0.20616238156799227,-0.16491910140030086
963,2020-08-27,-0.006305681933697902,-0.06607455110765602
964,2020-08-26,0.10359160136431456,0.14780030758508172
965,2020-08-25,-0.12802095541899855,-0.07397592804309996
966,2020-08-24,-0.026295099096993606,-0.012486398840943972
967,2020-08-23,0.573781430721283,0.7898458242416382
968,2020-08-22,0.026918962597846985,0.12317453324794769
969,2020-08-21,-0.1829590257257223,-0.31324662998891795
970,2020-08-20,-0.04663194144765536,-0.18781078358491263
971,2020-08-19,-0.08919880858489446,0.08085017961760362
972,2020-08-18,-0.09879762315679164,-0.10437642298047506
973,2020-08-17,0.1428597518666224,0.12219782939858058
974,2020-08-16,-0.03313826024532318,-0.28067438718345433
975,2020-08-15,0.15351268649101257,0.1062905341386795
976,2020-08-14,-0.13160527795553206,-0.11568953916430473
977,2020-08-13,-0.2018257933003562,-0.14935009673769986
978,2020-08-12,0.4689011708833277,-0.03783851722255349
979,2020-08-11,0.029145364434673235,0.2167179616024861
980,2020-08-10,-0.07715172948021638,0.21693143075364726
981,2020-08-09,0.11474986933171749,0.11289975605905056
982,2020-08-08,-0.876275360584259,-0.0013362914323806763
983,2020-08-07,0.0653488477692008,0.12916949099033243
984,2020-08-06,-0.06400010448235732,0.14457586035132408
985,2020-08-05,0.01142504153882756,0.031721881791657094
986,2020-08-04,0.07320479038906724,-0.05052978061793143
987,2020-08-03,-0.13414791519088404,-0.009475072845816612
988,2020-08-02,0.15417147129774095,0.2566733628511429
989,2020-08-01,0.07690487802028656,0.680623471736908
990,2020-07-31,-0.03441661082046187,-0.2649002609693486
991,2020-07-30,0.1557245934382081,-0.09771146474835965
992,2020-07-29,-0.11120747712751229,-0.00278684401447758
993,2020-07-28,-0.1759693251834029,-0.01207816033136277
994,2020-07-27,-0.038570217322558165,-0.08503321622265503
995,2020-07-26,-0.15386748872697353,-0.24437744729220867
